"_id","address","meals","num","owner","rate","restaurant","state","subOrders","time","type"
"ObjectId(""593f1b99c3cf1e10f403c5b3"")","{""street"":""Masr Station"",""city"":""Alexandria"",""country"":""Egypt""}","[{""_id"":""ObjectId(\"5938b0161319bc66b08a0828\")"",""price"":""24"",""quantity"":""1""},{""_id"":""ObjectId(\"5938b0711319bc66b08a0829\")"",""price"":""26.349999999999998"",""quantity"":""1""}]","10000","ObjectId(""593f093fc3cf1e10f403c5b1"")","None","ObjectId(""5938a24552c5ac01585c407c"")","1","[""ObjectId(\"59400074b16f33162017abba\")""]","ISODate(""2017-06-13T00:54:17.138+02:00"")","null"
"ObjectId(""593f5813b16f33162017abaa"")","{""street"":""Masr Station"",""city"":""Alexandria"",""country"":""Egypt""}","[{""_id"":""ObjectId(\"5938b0711319bc66b08a0830\")"",""price"":""8"",""quantity"":""2""},{""_id"":""ObjectId(\"5938b0161319bc66b08a0828\")"",""price"":""24"",""quantity"":""2""}]","10001","ObjectId(""59394cfca02ed21298f80f9b"")","None","ObjectId(""5938a24552c5ac01585c407c"")","1","[]","ISODate(""2017-06-13T05:12:19.072+02:00"")","0"
"ObjectId(""593f584cb16f33162017abab"")","{""street"":""Masr Station"",""city"":""Alexandria"",""country"":""Egypt""}","[{""_id"":""ObjectId(\"5938b07a1319bc66b08a082a\")"",""price"":""33"",""quantity"":""1""}]","10002","ObjectId(""59394cfca02ed21298f80f9b"")","None","ObjectId(""59394cfca02ed21298f80f9b"")","1","[]","ISODate(""2017-06-13T05:13:16.119+02:00"")","null"
"ObjectId(""593f58afb16f33162017abad"")","{""street"":""Table1"",""city"":""Alexandria"",""country"":""Egypt""}","[{""_id"":""ObjectId(\"5938b0711319bc66b08a0829\")"",""price"":""26.349999999999998"",""quantity"":""3""}]","10003","ObjectId(""593f588eb16f33162017abac"")","None","ObjectId(""5938a24552c5ac01585c407c"")","1","[]","ISODate(""2017-06-13T05:14:55.809+02:00"")","2"
"ObjectId(""593f5b5eb16f33162017abaf"")","{""street"":""Masr Station"",""city"":""Alexandria"",""country"":""Egypt""}","[{""_id"":""ObjectId(\"5938b07a1319bc66b08a082a\")"",""price"":""33"",""quantity"":""2""},{""_id"":""ObjectId(\"5938b0711319bc66b08a0830\")"",""price"":""8"",""quantity"":""1""}]","10004","ObjectId(""59394cfca02ed21298f80f9b"")","None","ObjectId(""5938a24552c5ac01585c407c"")","1","[]","ISODate(""2017-06-13T05:26:22.988+02:00"")","null"
"ObjectId(""593f5f20b16f33162017abb1"")","{""street"":""Masr Station"",""city"":""Alexandria"",""country"":""Egypt""}","[{""_id"":""ObjectId(\"5938b08b1319bc66b08a082b\")"",""price"":""47"",""quantity"":""2""},{""_id"":""ObjectId(\"5938b0711319bc66b08a0830\")"",""price"":""8"",""quantity"":""2""},{""_id"":""ObjectId(\"5938b08b1319bc66b08a0811\")"",""price"":""21"",""quantity"":""1""}]","10005","ObjectId(""59394cfca02ed21298f80f9b"")","None","ObjectId(""5938a24552c5ac01585c407c"")","1","[]","ISODate(""2017-06-13T05:42:24.072+02:00"")","0"
"ObjectId(""593f60fcb16f33162017abb2"")","{""street"":""Masr Station"",""city"":""Alexandria"",""country"":""Egypt""}","[{""_id"":""ObjectId(\"5938b0161319bc66b08a0828\")"",""price"":""24"",""quantity"":""2""},{""_id"":""ObjectId(\"5938b07a1319bc66b08a082a\")"",""price"":""33"",""quantity"":""1""}]","10006","ObjectId(""59394cfca02ed21298f80f9b"")","None","ObjectId(""5938a24552c5ac01585c407c"")","1","[]","ISODate(""2017-06-13T05:50:20.560+02:00"")","0"
"ObjectId(""593fbe05b16f33162017abb4"")","{""street"":""Masr Station"",""city"":""Alexandria"",""country"":""Egypt""}","[{""_id"":""ObjectId(\"5938b0161319bc66b08a0828\")"",""price"":""24"",""quantity"":""3""}]","10007","ObjectId(""593f093fc3cf1e10f403c5b1"")","None","ObjectId(""5938a24552c5ac01585c407c"")","1","[]","ISODate(""2017-06-13T12:27:17.645+02:00"")","0"
"ObjectId(""593fe2bfb16f33162017abb6"")","{""street"":""Masr Station"",""city"":""Alexandria"",""country"":""Egypt""}","[]","10008","ObjectId(""59394cfca02ed21298f80f9b"")","None","ObjectId(""5938a24552c5ac01585c407c"")","1","[]","ISODate(""2017-06-13T15:03:59.569+02:00"")","0"
"ObjectId(""5940004ab16f33162017abb7"")","{""street"":""Masr Station"",""city"":""Alexandria"",""country"":""Egypt""}","[{""_id"":""ObjectId(\"5938b0161319bc66b08a0828\")"",""price"":""24"",""quantity"":""1""}]","10009","ObjectId(""59394cfca02ed21298f80f9b"")","None","ObjectId(""59394cfca02ed21298f80f9b"")","1","[]","ISODate(""2017-06-13T17:10:02.268+02:00"")","0"
"ObjectId(""59400050b16f33162017abb8"")","{""street"":""Masr Station"",""city"":""Alexandria"",""country"":""Egypt""}","[{""_id"":""ObjectId(\"5938b0161319bc66b08a0828\")"",""price"":""24"",""quantity"":""1""}]","10010","ObjectId(""59394cfca02ed21298f80f9b"")","None","ObjectId(""59394cfca02ed21298f80f9b"")","1","[]","ISODate(""2017-06-13T17:10:08.961+02:00"")","0"
"ObjectId(""59400063b16f33162017abb9"")","{""street"":""Table2"",""city"":""Alexandria"",""country"":""Egypt""}","[{""_id"":""ObjectId(\"5938b08b1319bc66b08a085c\")"",""price"":""39.949999999999996"",""quantity"":""1""}]","10011","ObjectId(""59394cfca02ed21298f80f9b"")","None","ObjectId(""59394cfca02ed21298f80f9b"")","1","[]","ISODate(""2017-06-13T17:10:27.305+02:00"")","2"
"ObjectId(""59400074b16f33162017abba"")",,"[{""_id"":""5938b07a1319bc66b08a082a"",""price"":""33"",""quantity"":""1""}]","10000","ObjectId(""59394cfca02ed21298f80f9b"")","None",,"1",,"ISODate(""2017-06-13T17:10:44.119+02:00"")",
"ObjectId(""594000b3b16f33162017abbb"")","{""street"":""Masr Station"",""city"":""Alexandria"",""country"":""Egypt""}","[{""_id"":""ObjectId(\"5938b0751319bc66b08a0829\")"",""price"":""35"",""quantity"":""1""},{""_id"":""ObjectId(\"5996b07a1319bc66b08a082a\")"",""price"":""24.75"",""quantity"":""1""}]","10012","ObjectId(""59394cfca02ed21298f80f9b"")","None","ObjectId(""5863a24552c5ac01585c407d"")","1","[]","ISODate(""2017-06-13T17:11:47.179+02:00"")","0"
